calculate_score_torchB,lsar_score_torchB,calculate_scores,cs_device,cs_assign_score,cs_dataload,cs_save,loop_overhead
22.414703369140625,1227.2941176891327,1985.9028701782227,81.31407427787781,4.441310405731201,0.7039504051208496,6.571059465408325,642.8772759437561
15.245402097702026,1224.569048166275,1973.5876309871674,81.4409511089325,4.694425582885742,0.7172739505767822,4.41736102104187,642.2495357990265
