calculate_score_torchB,lsar_score_torchB,calculate_scores,cs_device,cs_assign_score,cs_dataload,cs_save,loop_overhead
13.850050449371338,878.306079864502,2167.4574036598206,87.05602955818176,2.45902943611145,0.697969913482666,7.5950422286987305,1177.2332243919373
8.594427824020386,876.1459345817566,2137.240834712982,86.87692904472351,2.4582772254943848,0.7400197982788086,4.794611215591431,1157.3600714206696
8.580032348632812,881.6029517650604,2150.5542883872986,86.92428469657898,2.806155204772949,0.7046933174133301,6.416095972061157,1163.1689946651459
