calculate_score_torchB,lsar_score_torchB,calculate_scores,cs_device,cs_assign_score,cs_dataload,cs_save,loop_overhead
48.805352449417114,2445.3818402290344,2633.5505933761597,98.59526205062866,14.289824962615967,0.6980628967285156,4.560254096984863,20.94347882270813
60.99092650413513,2463.6012241840363,2677.17799448967,110.60892415046692,15.57051134109497,0.7044408321380615,4.957634210586548,20.448075771331787
63.25739502906799,2487.4634370803833,2708.8486194610596,111.93381762504578,17.54826831817627,0.702601432800293,4.905755043029785,22.759719610214233
